Name,Team,POS,ADP,PA,mSB,mHR,mOBP,m2B,mRBIR,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Johan Rojas ","PHI","OF",999,121.82,-1.4201938265981775,-6.535146970380131,-0.9298437115873947,-12.14552453180534,-11.287338649779993,-32.31804769015103,10.758199805967266,-20.559847884183768,"Johan Rojas","24336",679032
"Andrew McCutchen ","TEX","DH",999,184.708,-2.800689641459894,-5.3896492297549194,-0.4248182316250283,-10.949203989006683,-9.76823322400701,-29.332594315853534,7.757335263785588,-20.575259052067945,"Andrew McCutchen","9847",457705
"David Fry ","CLE","DH",999,184.461,-2.6752315474376642,-5.127814454112399,-1.258927171172881,-10.540466872437632,-9.741505561181514,-29.34394560634209,7.757335263785588,-20.5866103425565,"David Fry","24934",681807
"Zac Veen ","COL","OF",739.4600219726562,112.074,-2.229905119217556,-6.163338321635107,-0.5552113274275812,-12.21615383628123,-11.285476120081173,-32.45008472464265,10.758199805967266,-20.691884918675385,"Zac Veen","27770",691728
"Randal Grichuk ","NYY","OF/DH",999,111.696,-2.9588361664970075,-5.679486462587911,-0.7670832143152888,-12.055419813914714,-11.034445606945793,-32.495271264260715,10.758199805967266,-20.73707145829345,"Randal Grichuk","10243",545341
"Max Kepler ",,"OF",999,119.875,-2.9007711431267817,-5.85454355690054,-0.5457839396079633,-12.151995764691902,-11.066482069951043,-32.51957647427823,10.758199805967266,-20.761376668310962,"Max Kepler","12144",596146
"Carlos Cortes ","ATH","OF",999,110.954,-2.9330563740767377,-5.918992608419729,-0.5107631321434465,-11.966856201621594,-11.201741754497673,-32.531410070759186,10.758199805967266,-20.773210264791917,"Carlos Cortes","21842",666126
"Andy Ibáñez ","ATH","3B",999,172.084,-2.4345305301368643,-5.92940589834948,-0.9755305009385291,-10.115520522394865,-10.19557460900612,-29.650562060825855,7.8707052177417935,-20.779856843084065,"Andy Ibanez","18819",628451
"Triston Casas ","BOS","1B",743.0900268554688,144.697,-2.9342391679724957,-5.108356238893755,0.09693208044136625,-11.55398948630041,-10.128765614691062,-29.628418427416356,7.757335263785588,-20.871083163630768,"Triston Casas","22514",671213
"Dominic Smith ","ATL","1B",999,185.213,-2.7544526692074984,-5.664033395607443,-0.8398513297714362,-10.583423574629355,-9.879165393988218,-29.72092636320395,7.757335263785588,-20.963591099418363,"Dominic Smith","15653",642086
"Ryan Waldschmidt ","ARI","OF",999,103.509,-2.4361703770389824,-6.44656704396019,0.10293130135041176,-12.536820176958198,-11.517334745150192,-32.83396104175715,10.758199805967266,-21.07576123578988,"Ryan Waldschmidt","sa3025261",814439
"Ryan Mountcastle ","BAL","1B/DH",999,156.32,-2.8485395101093536,-5.349497960837936,-0.9505620307086284,-10.75956542029331,-10.053930612488358,-29.962095534437587,7.757335263785588,-21.204760270651995,"Ryan Mountcastle","18373",663624
"Travis Bazzana ","CLE","2B",999,179.438,-2.346384625241748,-5.964784522112664,-0.924042586466736,-11.040602953474622,-10.355295846533313,-30.631110533829077,8.372219794769547,-21.258890739059535,"Travis Bazzana","sa3025129",683953
"Eli White ","ATL","OF",999,121.406,-2.128828996503523,-6.072689097802791,-0.9688150730103526,-12.765656137641455,-11.168370766943926,-33.10436007190205,10.758199805967266,-21.346160265934785,"Eli White","19346",642201
"Bryce Johnson ","SDP","OF",999,125.145,-2.1232644382397954,-6.5624151928333845,-0.7703324670030341,-12.24320987877448,-11.442557514969309,-33.14177949182,10.758199805967266,-21.383579685852737,"Bryce Johnson","20002",669369
"Charlie Condon ","COL","1B/OF",999,112.882,-2.8785397644395716,-6.0139139532379575,-0.5248158054637357,-12.503169472068288,-11.260956795078789,-33.18139579028835,10.758199805967266,-21.423195984321076,"Charlie Condon","sa3025257",809707
"Ty France ","SDP","1B",999,167.499,-2.9624921098611168,-5.873868245958021,-0.49424522036395796,-10.59778371648989,-10.274671922942547,-30.203061215615527,7.757335263785588,-21.44572595182994,"Ty France","17982",664034
"Blaine Crim ","COL","1B/DH",999,148.355,-2.8487814397620452,-5.514375396215553,-0.45428217022370115,-11.057428158979686,-10.332562235498674,-30.207429400679658,7.757335263785588,-21.45009413689407,"Blaine Crim","25714",688760
"Travis d'Arnaud ","LAA","C",999,172.635,-2.9192121624053473,-5.276304298530586,-1.9918107181993125,-10.740521422404342,-10.235550467644426,-31.163399069184013,8.642661288371848,-21.52073778081217,"Travis d'Arnaud","7739",518595
"Jorge Mateo ","ATL","2B/3B/SS/OF/DH",999,135.749,-0.5146482684750995,-6.195479373650328,-1.5688003359737068,-11.21766905106538,-10.928582268096475,-30.425179297260996,7.8750535419736565,-21.55012575528734,"Jorge Mateo","17273",622761
"Tyler Austin ","CHC","1B",999,144.5,-2.9167658993504824,-5.210286513554204,-0.7219329476477394,-11.226975342246977,-10.235444811680585,-30.311405514479986,7.757335263785588,-21.554070250694398,"Tyler Austin","11850",592122
"Michael Conforto ","CHC","OF",999,107.965,-2.9955569106075646,-6.03013467628323,-0.439102566852293,-12.576325554943752,-11.378244528354656,-33.4193642370415,10.758199805967266,-21.661164431074234,"Michael Conforto","16376",624424
"Isiah Kiner-Falefa ","BOS","3B/SS",747.1799926757812,174.086,-1.7644441321042539,-6.47266711143974,-1.0983183416894966,-10.777006891709501,-10.440316852723285,-30.552753329666277,7.8750535419736565,-21.677699787692625,"Isiah Kiner-Falefa","16512",643396
"Mike Tauchman ","NYM","OF",999,108.129,-2.895448514515746,-6.325145212328101,-0.06450720144950735,-12.707538177292705,-11.482206975417757,-33.47484608100381,10.758199805967266,-21.71664627503655,"Mike Tauchman","15274",643565
"John Rave ","KCR","OF",999,102.91,-2.3522717563757314,-6.2673045917422305,-0.651438518656421,-12.6898501407361,-11.56903283084103,-33.529897838351516,10.758199805967266,-21.77169803238425,"John Rave","26284",670231
"Oswaldo Cabrera ","NYY","3B",999,152.029,-2.5438056950867796,-5.6975761540165175,-0.771317081190089,-11.222661186989269,-10.408174916866784,-30.64353503414944,7.8707052177417935,-21.772829816407647,"Oswaldo Cabrera","21707",665828
"Zach Dezenzo ","HOU","OF",999,102.511,-2.771468948914722,-6.092581233257921,-0.6899951566129814,-12.48942588999867,-11.492920984555356,-33.53639221333966,10.758199805967266,-21.778192407372384,"Zach Dezenzo","31562",701305
"Tyler Locklear ","ARI","1B",999,144.139,-2.340470575648495,-5.767565665903491,-0.5164534095721426,-11.354489781369567,-10.579070966361748,-30.558050398855443,7.757335263785588,-21.800715135069854,"Tyler Locklear","31396",682988
"Johnathan Rodríguez ","CLE","OF",999,98.5618,-2.9269272812442777,-6.008907597514827,-0.37392699321727013,-12.783775883603617,-11.519379654987643,-33.61291741056763,10.758199805967266,-21.854717604600367,"Johnathan Rodriguez","22530",671286
"Braden Montgomery ","CHW","OF",999,116.775,-2.6498281167375137,-6.361925542485139,-1.0341613029099528,-12.04802403522156,-11.520339714291671,-33.61427871164584,10.758199805967266,-21.85607890567857,"Braden Montgomery","sa3038253",695731
"J.C. Escarra ","NYY","C",999,142.644,-2.7626785658110826,-6.0240268490923885,-0.6187555283987666,-11.394611719146043,-10.783184646617181,-31.583257309065463,8.642661288371848,-21.94059602069361,"J.C. Escarra","20084",641555
"Joey Wiemer ","WSN","OF",999,115.037,-2.5341819613482315,-6.0903783698970875,-1.1043649651700935,-12.525664794163418,-11.48699756697069,-33.74158765754952,10.758199805967266,-21.983387851582254,"Joey Wiemer","27690",686894
"Gary Sánchez ","MIL","C",999,148.064,-2.9656910562989887,-4.9582309775123825,-1.1413288609296686,-12.287583963173827,-10.277158591900916,-31.62999344981578,8.642661288371848,-21.98733216144393,"Gary Sanchez","11442",596142
"Adam Frazier ","LAA","2B/OF",999,171.236,-2.233265376124894,-6.224316249986185,-1.2847514744874238,-11.003316073993183,-10.62764899664893,-31.373298171240616,8.372219794769547,-22.001078376471067,"Adam Frazier","15223",624428
"Juan Brito ","CLE","2B",999,135.253,-2.4865740383743566,-6.128059882280092,-0.46261348004058833,-11.359543632048508,-10.99464251503519,-31.431433547778735,8.372219794769547,-22.05921375300919,"Juan Brito","sa3009808",682877
"Jerar Encarnacion ","SFG","1B/OF",999,106.306,-2.811200466614539,-5.905875851386668,-0.7740957181036974,-12.945742143912609,-11.418508514651725,-33.855422694669244,10.758199805967266,-22.097222888701975,"Jerar Encarnacion","21871",666464
"Derek Hill ","CHW","OF",999,102.663,-2.35619653182891,-6.270909161496918,-0.8443071004214354,-12.761341982383748,-11.630340756757908,-33.86309553288892,10.758199805967266,-22.104895726921654,"Derek Hill","16947",656537
"Darell Hernaiz ","ATH","3B/SS",999,144.398,-2.4079711759315483,-6.4470009641966755,-0.2718168750768375,-11.016813384802179,-10.859670775034733,-31.003273175041972,7.8750535419736565,-22.12821963306832,"Darell Hernaiz","26224",687231
"Vaughn Grissom ","LAA","2B",999,143.461,-2.5286980302791746,-6.188937705797591,-0.5687188807281388,-11.340314783774181,-10.928995095428334,-31.555664496007417,8.372219794769547,-22.183444701237867,"Vaughn Grissom","26031",687093
"Drew Millas ","WSN","C/DH",999,142.945,-2.299045502311158,-6.29507341793796,-0.7016155515209985,-11.60840985118237,-10.97272476214076,-31.876869085093247,8.642661288371848,-22.2342077967214,"Drew Millas","25643",686452
"Jorge Barrosa ","ARI","OF",999,99.1707,-2.66528524082886,-6.645621566586997,-0.6364474537992615,-12.3098944348836,-11.807477283285357,-34.06472597938407,10.758199805967266,-22.306526173416806,"Jorge Barrosa","23968",678489
"Rafael Marchán ","PHI","C",999,142.704,-2.795286369631294,-6.137371780316721,-0.7192638782336248,-11.540245904230794,-10.839596416573578,-32.03176434898601,8.642661288371848,-22.38910306061416,"Rafael Marchan","21646",665561
"Grant McCray ","SFG","OF",999,106.146,-2.3332931530334884,-6.3874581635670395,-1.1274316898365209,-12.64023706139267,-11.67672976760011,-34.16514983542983,10.758199805967266,-22.40695002946256,"Grant McCray","25690",687529
"Brandon Lockridge ","MIL","OF",999,92.8473,-1.9724566542986013,-6.763038329555498,-0.539557223222137,-12.942845517802418,-11.982165594498124,-34.20006331937678,10.758199805967266,-22.441863513409512,"Brandon Lockridge","21496",663604
"Dylan Carlson ","CHC","OF",999,91.7296,-2.7232696209815215,-6.429044639780051,-0.33500503830101547,-12.934402057672363,-11.81816245219019,-34.23988380892514,10.758199805967266,-22.481684002957874,"Dylan Carlson","20126",666185
"Justin Turner ",,"1B",999,145.62,-2.8592385241355034,-6.0335390363707635,-0.3918782529803078,-11.464439613445652,-10.70816726427585,-31.45726269120808,7.757335263785588,-22.69992742742249,"Justin Turner","5235",457759
"Adrian Del Castillo ","ARI","DH",999,133.635,-2.935878966805937,-5.8173960695875975,-0.7380777560761452,-11.245957625380896,-10.793207405731376,-31.530517823581953,7.757335263785588,-22.77318255979636,"Adrian Del Castillo","29554",680728
"Ryan Kreidler ","MIN","OF",999,104.765,-2.250819287964472,-6.542656583539419,-1.0255462148060481,-12.893787136554963,-11.838006455014405,-34.5508156778793,10.758199805967266,-22.792615871912034,"Ryan Kreidler","25867",668952
"Leo Rivas ","SEA","2B",999,139.496,-1.7518633415232936,-6.507011026815794,-0.045596042513235985,-12.749200632907115,-11.168898863650547,-32.222569907409984,8.372219794769547,-22.85035011264044,"Leo Rivas","21009",660844
"Nick Yorke ","PIT","1B/2B/3B/OF",999,125.573,-2.348830872273721,-6.405447829736658,-0.5766478257597578,-11.677251778800127,-11.234478989380955,-32.24265729595122,8.372219794769547,-22.870437501181673,"Nick Yorke","27504",694377
"Nolan Jones ","CLE","OF",999,78.6939,-2.6567905441819906,-6.4565131514750504,-0.2359636951702878,-13.236887231511906,-12.072812368759378,-34.658966991098616,10.758199805967266,-22.900767185131343,"Nolan Jones","20529",666134
"Ronny Mauricio ","NYM","3B",999,123.033,-2.338803938470245,-5.718970259848259,-0.7879177418165226,-12.092460128255741,-10.891985660731526,-31.830137729122296,7.8707052177417935,-22.959432511380506,"Ronny Mauricio","23698",677595
"Jarred Kelenic ","CHW","OF",999,83.3392,-2.6484840203837354,-6.2537204931450985,-0.8268701652840041,-13.175995780683278,-11.962436861048674,-34.86750732054479,10.758199805967266,-23.109307514577523,"Jarred Kelenic","22558",672284
"Michael Helman ","TEX","OF",999,81.2802,-2.5598811105509363,-6.425940673767842,-0.8612189966213065,-13.03387463455974,-12.02550175225683,-34.90641716775666,10.758199805967266,-23.14821736178939,"Michael Helman","24605",680737
"Drew Gilbert ","SFG","OF",999,78.9321,-2.819722049674893,-6.448169119170379,-0.4786033484477589,-13.16878499931538,-12.047342597863887,-34.962622114472296,10.758199805967266,-23.204422308505034,"Drew Gilbert","31545",687551
"Endy Rodríguez ","PIT","C/1B",999,108.898,-2.7866303865492976,-6.272177500878788,-0.44353650029836705,-11.918475654100428,-11.431104188753698,-32.85192423058058,8.642661288371848,-23.20926294220873,"Endy Rodriguez","25332",682848
"Miguel Rojas ","LAD","2B/3B/SS",999,127.353,-2.608295497746236,-6.308957831035825,-0.6299829464516276,-11.519661094624105,-11.024259602958523,-32.091156972816314,7.8750535419736565,-23.216103430842658,"Miguel Rojas","7802",500743
"Wilmer Flores ",,"1B/DH",999,136.335,-2.9944816303199633,-5.506431783245192,-0.7559376729290909,-12.191254871416835,-10.617280612523032,-32.065386570434114,7.757335263785588,-23.308051306648522,"Wilmer Flores","5827",527038
"Enrique Hernández ","LAD","1B/3B/OF",999,141.117,-2.9386209323404655,-5.749642762814453,-1.3154484467718455,-11.52255786767419,-10.657083704433637,-32.18335371403459,7.8707052177417935,-23.312648496292795,"Enrique Hernandez","10472",571771
"Chris Taylor ","LAA","OF",999,88.3935,-2.620392364930243,-6.532009622827632,-0.7773277066951727,-13.09069834833118,-12.065208801614508,-35.085636844398735,10.758199805967266,-23.32743703843147,"Chris Taylor","13757",621035
"Bryan De La Cruz ","PHI","OF/DH",999,82.3535,-2.8934861267891567,-6.261430395546128,-0.8067923239671156,-13.248658880217818,-11.917987195636371,-35.128354922156596,10.758199805967266,-23.370155116189324,"Bryan De La Cruz","19600",650559
"Korey Lee ","CHW","C/OF/DH",999,139.895,-2.5984029319186175,-5.761124102884331,-1.8223020452307723,-11.911388155302733,-10.944326837834868,-33.03754407317132,8.642661288371848,-23.394882784799474,"Korey Lee","25543",686676
"Tim Tawa ","ARI","1B/2B/OF",999,115.044,-2.4451220465777492,-6.012745798264255,-0.8523619438545724,-12.268231979269189,-11.22145126112528,-32.799913029091044,8.372219794769547,-23.427693234321495,"Tim Tawa","29571",694374
"Jett Williams ","MIL","SS",999,125.132,-2.102807242384777,-6.3120617970480355,-0.7801637769299572,-11.92993902291088,-11.27973508263513,-32.404706921908776,7.8750535419736565,-23.529653379935123,"Jett Williams","sa3020134",702518
"Hyeseong Kim ","LAD","2B",727.1799926757812,112.328,-1.6968090677079883,-6.604735943570911,-0.5429535336290462,-12.673949187157843,-11.386414462737243,-32.90486219480303,8.372219794769547,-23.532642400033485,"Hyeseong Kim","35322",808975
"Alex Verdugo ","SDP","OF",999,70.1425,-2.971497560238301,-6.648725532599206,-0.3045683807040629,-13.228875186907622,-12.262102901824175,-35.41576956227337,10.758199805967266,-23.6575697563061,"Alex Verdugo","17027",657077
"MJ Melendez ","NYM","OF",999,67.0137,-2.749345115881454,-6.3238435311932335,-0.6469259932768004,-13.509234886362648,-12.208177617713556,-35.4375271444277,10.758199805967266,-23.67932733846043,"MJ Melendez","22197",669004
"Dylan Moore ","PHI","2B/OF",999,98.6811,-1.7756269573671104,-6.188437102055113,-0.6859640406910877,-12.837641256509812,-11.62149879917376,-33.109168155796894,8.372219794769547,-23.736948361027338,"Dylan Moore","18042",664238
"Nate Eaton ","BOS","OF",999,66.0182,-2.5047193231274743,-6.6646124800288655,-0.5843256339469612,-13.376543313990915,-12.367476643388702,-35.49767739448292,10.758199805967266,-23.73947758851565,"Nate Eaton","25055",681987
"Mark Canha ","TEX","OF",999,71.9546,-2.9107174657584785,-6.64118253789963,-0.2268705406443743,-13.479467068144567,-12.246463896493331,-35.50470150894038,10.758199805967266,-23.746501702973113,"Mark Canha","11445",592192
"Jurickson Profar ","ATL","OF",472.6600036621094,56.007,-2.869131089963122,-6.599295667611294,0.11037811113155299,-13.788238771425204,-12.394261712010847,-35.54054912987891,10.758199805967266,-23.782349323911653,"Jurickson Profar","10815",595777
"Alejandro Osuna ","TEX","OF",999,57.4674,-2.6492904846051593,-6.698122016046828,-0.06826427648946524,-13.716315220372007,-12.466581296578715,-35.59857329409217,10.758199805967266,-23.840373488124907,"Alejandro Osuna","27915",696030
"Nelson Rada ","LAA","OF",999,72.9895,-2.187162835939926,-6.962560054490845,-0.28323651341175177,-13.761614144457727,-12.466619658666104,-35.66119320696635,10.758199805967266,-23.902993400999083,"Nelson Rada","sa3018421",703185
"Chas McCormick ","CHC","OF",999,66.9827,-2.5186441780164284,-6.5096477308385206,-0.4004652151725945,-13.952547106688307,-12.282753332490264,-35.66405756320612,10.758199805967266,-23.905857757238852,"Chas McCormick","19599",676801
"Jhonkensy Noel ","BAL","OF",999,60.7703,-3.03168625376452,-6.140976429645999,-0.5691739592421515,-13.825340653581392,-12.169459284780078,-35.736636581014146,10.758199805967266,-23.978436775046877,"Jhonkensy Noel","24257",678877
